,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
0,PARMCO,TD6W-F1,14,Turkey,448,2,Dishwashers,High
1,PARMCO,TD6S-F1,14,Turkey,448,2,Dishwashers,High
6,AWARD,DW458S,8,China,294,1.5,Dishwashers,Medium
7,PARMCO,PD6-P*F-1,12,China,311,2.5,Dishwashers,High
8,PARMCO,PD6-PSF-1,12,China,311,2.5,Dishwashers,High
9,PARMCO,PD6-PWF-1,12,China,311,2.5,Dishwashers,High
10,ASKO,D5424,14,Sweden,385,2.5,Dishwashers,High
11,EUROTAG,W60A1A401,12,China,274,3,Dishwashers,Medium
12,EUROTAG,W60A1A401A,12,China,274,3,Dishwashers,Medium
13,EUROTAG,W60A1A401F,12,China,274,3,Dishwashers,Medium
14,SMEG,DWA**315**,15,Italy,243,4,Dishwashers,Medium
15,SMEG,DWA315B,15,Italy,243,4,Dishwashers,Medium
16,SMEG,DWA315S,15,Italy,243,4,Dishwashers,Medium
17,SMEG,DWA315W,15,Italy,243,4,Dishwashers,Medium
18,SMEG,DWA315X,15,Italy,243,4,Dishwashers,Medium
19,SMEG,DWAFI315PO,15,Italy,243,4,Dishwashers,Medium
20,SMEG,DWAFI315T,15,Italy,243,4,Dishwashers,Medium
21,SMEG,DWAI315XT,15,Italy,243,4,Dishwashers,Medium
22,SMEG,DWAU315B,15,Italy,243,4,Dishwashers,Medium
23,SMEG,DWAU315B1,15,Italy,243,4,Dishwashers,Medium
24,SMEG,DWAU315BT,15,Italy,243,4,Dishwashers,Medium
25,SMEG,DWAU315S,15,Italy,243,4,Dishwashers,Medium
26,SMEG,DWAU315S1,15,Italy,243,4,Dishwashers,Medium
27,SMEG,DWAU315ST,15,Italy,243,4,Dishwashers,Medium
28,SMEG,DWAU315W,15,Italy,243,4,Dishwashers,Medium
29,SMEG,DWAU315W1,15,Italy,243,4,Dishwashers,Medium
30,SMEG,DWAU315WT,15,Italy,243,4,Dishwashers,Medium
31,SMEG,DWAU315X,15,Italy,243,4,Dishwashers,Medium
32,SMEG,DWAU315X1,15,Italy,243,4,Dishwashers,Medium
33,SMEG,DWAU315XT,15,Italy,243,4,Dishwashers,Medium
34,EVERDURE,DWC065PS,6,China,191,2,Dishwashers,Low
35,EVERDURE,DWC065WE,6,China,191,2,Dishwashers,Low
36,EVERDURE,Everdure Benchtop,6,China,191,2,Dishwashers,Low
37,WHIRLPOOL,ADP9200IX,14,China,329,3,Dishwashers,High
38,DELONGHI,DEDW650S,15,China,227,4,Dishwashers,Medium
39,ARISTON,LFF 8M122 AUS,14,Poland,263,3.5,Dishwashers,Medium
40,ARISTON,LFF 8M122 Series,14,Poland,263,3.5,Dishwashers,Medium
41,ARISTON,LFF 8M122 X AUS,14,Poland,263,3.5,Dishwashers,Medium
42,INDESIT,DFP 58M94 A AUS,14,Poland,263,3.5,Dishwashers,Medium
43,INDESIT,DFP 58M94 A ** AUS,14,Poland,263,3.5,Dishwashers,Medium
44,INDESIT,DFP 58M94 A NX AUS,14,Poland,263,3.5,Dishwashers,Medium
45,ARISTON,LFD 11S123 OX AUS,15,Poland,282,3.5,Dishwashers,Medium
46,EVERDURE,DWF146PC,14,China,320,3,Dishwashers,High
47,EVERDURE,DWF146SC,14,China,320,3,Dishwashers,High
48,EVERDURE,DWF146WC,14,China,320,3,Dishwashers,High
49,EVERDURE,Everdure 2014 Range,14,China,320,3,Dishwashers,High
50,BLANCO,BDW45X,10,China,224,3,Dishwashers,Low
51,EUROMAID,DC14S,14,Turkey,324,3,Dishwashers,High
52,EUROMAID,DR14S,14,Turkey,324,3,Dishwashers,High
53,EUROMAID,DR14W,14,Turkey,324,3,Dishwashers,High
54,EUROMAID,none,14,Turkey,324,3,Dishwashers,High
55,GAGGENAU,DF460163,13,Germany,388,2,Dishwashers,High
56,GAGGENAU,DF460164,13,Germany,388,2,Dishwashers,High
57,GAGGENAU,DF461163,13,Germany,388,2,Dishwashers,High
58,GAGGENAU,DF461164,13,Germany,388,2,Dishwashers,High
59,GAGGENAU,DI461113,13,Germany,388,2,Dishwashers,High
60,GAGGENAU,DI461133,13,Germany,388,2,Dishwashers,High
61,GAGGENAU,GV640A_13_ZEO,13,Germany,388,2,Dishwashers,High
62,GAGGENAU,DF240161,13,Germany,406,2,Dishwashers,High
63,ESATTO,EDW6**,12,China,278,3,Dishwashers,Medium
64,ESATTO,EDW6S,12,China,278,3,Dishwashers,Medium
65,ESATTO,EDW6SL,12,China,278,3,Dishwashers,Medium
66,ESATTO,EDW6W,12,China,278,3,Dishwashers,Medium
67,ESATTO,EDW****,14,China,320,3,Dishwashers,High
68,ESATTO,EDW6CS,14,China,320,3,Dishwashers,High
69,ESATTO,EDW6CW,14,China,320,3,Dishwashers,High
70,ESATTO,EDWI6CS,14,China,320,3,Dishwashers,High
71,RESIDENTIA,DWI6CS,14,China,320,3,Dishwashers,High
72,RESIDENTIA,DW4CS,10,China,224,3,Dishwashers,Low
73,BOSCH,SPS60M08AU,10,Germany,197,3,Dishwashers,Low
74,NEFF,S52N69X5EU,13,Germany,388,2,Dishwashers,High
75,BOSCH,SMS40E08AU,13,"Turkey,Germany",268,3,Dishwashers,Medium
76,ASPIRA,DW12-TFE4**,12,China,382,2,Dishwashers,High
77,ASPIRA,DW12-TFE4SS,12,China,382,2,Dishwashers,High
78,ASPIRA,DW12-TFE4WH,12,China,382,2,Dishwashers,High
79,INALTO,IDW6**,12,China,278,3,Dishwashers,Medium
80,INALTO,IDW6S,12,China,278,3,Dishwashers,Medium
81,INALTO,IDW6SL,12,China,278,3,Dishwashers,Medium
82,INALTO,IDW6W,12,China,278,3,Dishwashers,Medium
83,NEFF,GV640_13_NF,13,Germany,349,2.5,Dishwashers,High
84,NEFF,S21N53N7EU,13,Germany,349,2.5,Dishwashers,High
85,NEFF,S41N53N4EU,13,Germany,349,2.5,Dishwashers,High
86,NEFF,S51N53X4EU,13,Germany,349,2.5,Dishwashers,High
87,BOSCH,GV640B03,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
88,BOSCH,5-14,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
89,BOSCH,SMU50D05AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
90,BOSCH,SMU50L05AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
91,LEMAIR,LBDW6,6,China,191,2,Dishwashers,Low
92,MIELE,G 4222,14,"Czechia,Germany",324,3,Dishwashers,High
93,MIELE,G 4222 i,14,"Czechia,Germany",324,3,Dishwashers,High
94,MIELE,G 4222 U,14,"Czechia,Germany",324,3,Dishwashers,High
95,MIELE,G 4292 Vi,14,"Czechia,Germany",324,3,Dishwashers,High
96,MIELE,G 42xx,14,"Czechia,Germany",324,3,Dishwashers,High
97,MIELE,G 4920 SC,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
98,MIELE,G 4920 SCi,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
99,MIELE,G 4920 SCU,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
100,MIELE,G 4960 SCVi,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
101,MIELE,G 49xx SC,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
102,BAUMATIC,BDW603,14,China,320,3,Dishwashers,High
103,CLASSIQUE,CLDW60*,12,China,327,2.5,Dishwashers,High
104,CLASSIQUE,CLDW60SS,12,China,327,2.5,Dishwashers,High
105,CLASSIQUE,CLDW60W,12,China,327,2.5,Dishwashers,High
106,WHIRLPOOL,ADP9070IX,13,Poland,324,2.5,Dishwashers,High
107,BAUMATIC,BBM14S,14,Turkey,312,3,Dishwashers,High
108,BAUMATIC,BSS14,14,Turkey,312,3,Dishwashers,High
109,BAUMATIC,no family name,14,Turkey,312,3,Dishwashers,High
110,EUROMAID,BG14BM,14,Turkey,312,3,Dishwashers,High
111,EUROMAID,EBM14S,14,Turkey,312,3,Dishwashers,High
112,EUROMAID,FI14BM,14,Turkey,312,3,Dishwashers,High
114,EUROMAID,SI14BM,14,Turkey,312,3,Dishwashers,High
115,EUROMAID,WG14BM,14,Turkey,312,3,Dishwashers,High
116,BAUMATIC,BMD14S,14,Turkey,324,3,Dishwashers,High
117,V-ZUG,41010,14,Switzerland,210,4,Dishwashers,Low
118,V-ZUG,41011,14,Switzerland,210,4,Dishwashers,Low
119,V-ZUG,41030,14,Switzerland,210,4,Dishwashers,Low
120,V-ZUG,41036,14,Switzerland,210,4,Dishwashers,Low
121,V-ZUG,41075,14,Switzerland,210,4,Dishwashers,Low
122,V-ZUG,41006,14,Switzerland,181,4.5,Dishwashers,Low
123,V-ZUG,41008,14,Switzerland,181,4.5,Dishwashers,Low
124,V-ZUG,41061,14,Switzerland,181,4.5,Dishwashers,Low
125,TISIRA,TDWC12W,12,China,278,3,Dishwashers,Medium
126,TISIRA,TDWC12X,12,China,278,3,Dishwashers,Medium
127,NOUVEAU,ND60*,12,China,278,3,Dishwashers,Medium
128,AWARD,DWC30S,12,Turkey,391,2,Dishwashers,High
129,SAMSUNG,DW60H6050FS,14,China,270,3.5,Dishwashers,Medium
130,SAMSUNG,DW60H6050FW,14,China,270,3.5,Dishwashers,Medium
131,FISHER & PAYKEL,DW60CH*1/DW60CHP*1,14,China,271,3.5,Dishwashers,Medium
132,FISHER & PAYKEL,DW60CHPW1,14,China,271,3.5,Dishwashers,Medium
133,FISHER & PAYKEL,DW60CHPX1,14,China,271,3.5,Dishwashers,Medium
134,FISHER & PAYKEL,DW60CHW1,14,China,271,3.5,Dishwashers,Medium
135,FISHER & PAYKEL,DW60CHX1,14,China,271,3.5,Dishwashers,Medium
136,FISHER & PAYKEL,DW60CK*1,14,China,208,4,Dishwashers,Low
137,FISHER & PAYKEL,DW60CKW1,14,China,208,4,Dishwashers,Low
138,FISHER & PAYKEL,DW60CKX1,14,China,208,4,Dishwashers,Low
139,HAFELE,533.28.000,12,China,274,3,Dishwashers,Medium
140,HAFELE,535.29.530,12,China,329,2.5,Dishwashers,High
141,HAFELE,538.21.10X,12,China,329,2.5,Dishwashers,High
142,HAFELE,xxx,12,China,329,2.5,Dishwashers,High
143,BAUMATIC,BFD6*,14,China,329,3,Dishwashers,High
144,BAUMATIC,BFD6S,14,China,329,3,Dishwashers,High
145,BAUMATIC,BFD6W,14,China,329,3,Dishwashers,High
146,MIELE,G 4920,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
147,MIELE,G 4920 i,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
148,MIELE,G 4920 U,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
149,MIELE,G 4960 Vi,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
150,MIELE,G 49xx,14,"Czechia,Germany",274,3.5,Dishwashers,Medium
151,BOSCH,GV640WT-4,14,Germany,220,4,Dishwashers,Low
152,BOSCH,0-14BK-071014,14,Germany,220,4,Dishwashers,Low
153,BOSCH,SMI50M05AU,14,Germany,220,4,Dishwashers,Low
154,BOSCH,SMP63M05AU,14,Germany,220,4,Dishwashers,Low
155,BOSCH,SMS50M22AU,14,Germany,220,4,Dishwashers,Low
156,BOSCH,SMS50M28AU,14,Germany,220,4,Dishwashers,Low
157,BOSCH,SMS63M38AU,14,Germany,220,4,Dishwashers,Low
158,BOSCH,SMU50M05AU,14,Germany,220,4,Dishwashers,Low
159,BOSCH,SMU50M15AU,14,Germany,220,4,Dishwashers,Low
160,BOSCH,SMU63M25AU,14,Germany,220,4,Dishwashers,Low
161,BOSCH,SMV63M10AU,14,Germany,220,4,Dishwashers,Low
164,SIEMENS,SN26M231AU,14,Germany,220,4,Dishwashers,Low
165,SIEMENS,SN26M831AU,14,Germany,220,4,Dishwashers,Low
166,SIEMENS,SN56M531AU,14,Germany,220,4,Dishwashers,Low
167,SIEMENS,GV642ZEO-4,15,Germany,205,4.5,Dishwashers,Low
168,SIEMENS,5-15BS-260914,15,Germany,205,4.5,Dishwashers,Low
169,SIEMENS,SN478S03TA,15,Germany,205,4.5,Dishwashers,Low
170,SIEMENS,SX578S02TA,15,Germany,205,4.5,Dishwashers,Low
171,SIEMENS,SX678X01TA,15,Germany,205,4.5,Dishwashers,Low
174,BOSCH,SMS88TI03A,15,Germany,205,4.5,Dishwashers,Low
175,BOSCH,SMU88TS03A,15,Germany,205,4.5,Dishwashers,Low
177,SIEMENS,0-15BS-101014,15,Germany,235,4,Dishwashers,Medium
178,SIEMENS,SN26M282AU,15,Germany,235,4,Dishwashers,Medium
179,SIEMENS,SN26M882AU,15,Germany,235,4,Dishwashers,Medium
180,SIEMENS,SN46M080AU,15,Germany,235,4,Dishwashers,Medium
181,SIEMENS,SN46M583AU,15,Germany,235,4,Dishwashers,Medium
182,SIEMENS,SN56M582AU,15,Germany,235,4,Dishwashers,Medium
183,SIEMENS,SN66M080AU,15,Germany,235,4,Dishwashers,Medium
186,BOSCH,SMI68M25AU,15,"Spain,Germany",235,4,Dishwashers,Medium
187,BOSCH,SMI88TS01A,15,"Spain,Germany",235,4,Dishwashers,Medium
188,BOSCH,SMP68M05AU,15,"Spain,Germany",235,4,Dishwashers,Medium
189,BOSCH,SMS68M32AU,15,"Spain,Germany",235,4,Dishwashers,Medium
190,BOSCH,SMS68M38AU,15,"Spain,Germany",235,4,Dishwashers,Medium
191,BOSCH,SMS88TI01A,15,"Spain,Germany",235,4,Dishwashers,Medium
192,BOSCH,SMU68M25AU,15,"Spain,Germany",235,4,Dishwashers,Medium
193,BOSCH,SMU88TS01A,15,"Spain,Germany",235,4,Dishwashers,Medium
194,BOSCH,SMV88TX01A,15,"Spain,Germany",235,4,Dishwashers,Medium
195,ASKO,D5436,14,"Slovenia,Sweden",275,3.5,Dishwashers,Medium
196,ASKO,D5896,16,"Sweden,Slovenia",314,3.5,Dishwashers,High
197,ASKO,D5456,14,"Sweden,Slovenia",275,3.5,Dishwashers,Medium
198,ASKO,D5546,14,"Sweden,Slovenia",275,3.5,Dishwashers,Medium
199,ASKO,D5646,14,"Sweden,Slovenia",275,3.5,Dishwashers,Medium
200,BOSCH,AU_Test_Report_GV440WE-3,11,Germany,205,3.5,Dishwashers,Low
201,BOSCH,5-11BS-180314,11,Germany,205,3.5,Dishwashers,Low
202,BOSCH,SPU68M05AU,11,Germany,205,3.5,Dishwashers,Low
203,BOSCH,SPV67M00AU,11,Germany,205,3.5,Dishwashers,Low
204,VIALI,V60DWW15,12,China,329,2.5,Dishwashers,High
205,SHEFFIELD,PLA0964*,6,China,164,2.5,Dishwashers,Low
206,SHEFFIELD,PLA0964S,6,China,164,2.5,Dishwashers,Low
207,SHEFFIELD,PLA0964W,6,China,164,2.5,Dishwashers,Low
208,FISHER & PAYKEL,DD60DA*8,7,Thailand,134,3.5,Dishwashers,Low
209,FISHER & PAYKEL,DD60DAW8,7,Thailand,134,3.5,Dishwashers,Low
210,FISHER & PAYKEL,DD60DAX8,7,Thailand,134,3.5,Dishwashers,Low
211,BLANCO,BFID346X,14,China,329,3,Dishwashers,High
213,ASKO,D5536,14,"Slovenia,Sweden",275,3.5,Dishwashers,Medium
214,ELBA BY FISHER & PAYKEL,DW60CD**,12,China,233,3.5,Dishwashers,Medium
215,ELBA BY FISHER & PAYKEL,DW60CDW2,12,China,233,3.5,Dishwashers,Medium
216,ELBA BY FISHER & PAYKEL,DW60CDX2,12,China,233,3.5,Dishwashers,Medium
217,ELBA BY FISHER & PAYKEL,DW60CDX3,12,China,233,3.5,Dishwashers,Medium
218,ELBA BY FISHER & PAYKEL,DW60DCW3,12,China,233,3.5,Dishwashers,Medium
219,ELBA BY FISHER & PAYKEL,DW60CR**,12,China,333,2.5,Dishwashers,High
220,ELBA BY FISHER & PAYKEL,DW60CRW2,12,China,333,2.5,Dishwashers,High
221,ELBA BY FISHER & PAYKEL,DW60CRW3,12,China,333,2.5,Dishwashers,High
222,ELBA BY FISHER & PAYKEL,DW60CRX3,12,China,333,2.5,Dishwashers,High
223,LECTRONI,LFD-60BA401L-A,14,China,310,3,Dishwashers,High
224,CLASSIQUE,CLDW45*,10,China,224,3,Dishwashers,Low
227,BAUMATIC,BDW453*,10,China,224,3,Dishwashers,Low
228,VENINI,VDW14S,14,Turkey,324,3,Dishwashers,High
229,TYLEX,DFS602,14,China,320,3,Dishwashers,High
230,BLANCO,BDW8345X,15,Turkey,352,3,Dishwashers,High
231,5-STAR CHEF,BDW‐6‐02A‐**,6,China,164,2.5,Dishwashers,Low
232,5-STAR CHEF,BDW‐6‐02A‐SI,6,China,164,2.5,Dishwashers,Low
233,5-STAR CHEF,BDW‐6‐02A‐WH,6,China,164,2.5,Dishwashers,Low
234,MIELE,G 5715 SCi XXL,15,Germany,288,3.5,Dishwashers,Medium
235,MIELE,G 5715 SCU XXL,15,Germany,288,3.5,Dishwashers,Medium
236,MIELE,G 5775 SCVi XXL,15,Germany,288,3.5,Dishwashers,Medium
237,MIELE,G 5815 SCi XXL,15,Germany,288,3.5,Dishwashers,Medium
238,MIELE,G 5935 SCi XXL,15,Germany,288,3.5,Dishwashers,Medium
239,MIELE,G 5985 SCVi XXL,15,Germany,288,3.5,Dishwashers,Medium
240,TECO,TDW06*A,6,China,164,2.5,Dishwashers,Low
241,TECO,TDW06BAMFBF,6,China,164,2.5,Dishwashers,Low
242,TECO,TDW06SAMFBF,6,China,164,2.5,Dishwashers,Low
243,TECO,TDW06WAMFBF,6,China,164,2.5,Dishwashers,Low
244,HAIER,HDW14G2*,14,China,271,3.5,Dishwashers,Medium
245,HAIER,HDW14G2W,14,China,271,3.5,Dishwashers,Medium
246,HAIER,HDW14G2X,14,China,271,3.5,Dishwashers,Medium
247,MIELE,G 4570 SCVi,10,Germany,231,3,Dishwashers,Medium
248,AEG,F76672M0P,14,Italy,318,3,Dishwashers,High
249,AEG,F77602M0P,14,Italy,318,3,Dishwashers,High
250,AEG,F77602W0P,14,Italy,318,3,Dishwashers,High
251,AEG,F78601VI1P,14,Italy,318,3,Dishwashers,High
252,AEG,F88722IM0P,14,Italy,318,3,Dishwashers,High
253,AEG,F88722M0P,14,Italy,318,3,Dishwashers,High
254,AEG,Favorit,14,Italy,318,3,Dishwashers,High
255,SOHO,SH1010W/SH1010S,6,China,191,2,Dishwashers,Low
259,GAGGENAU,DF250160,13,Germany,353,2.5,Dishwashers,High
260,GAGGENAU,DI26,12,Germany,337,2.5,Dishwashers,High
261,GAGGENAU,DI260110,12,Germany,337,2.5,Dishwashers,High
262,GAGGENAU,DI261110,12,Germany,337,2.5,Dishwashers,High
264,GAGGENAU,DF48,12,Germany,316,2.5,Dishwashers,High
265,GAGGENAU,DF480160,12,Germany,316,2.5,Dishwashers,High
266,GAGGENAU,DF480161,12,Germany,316,2.5,Dishwashers,High
267,GAGGENAU,DF481160,12,Germany,316,2.5,Dishwashers,High
268,GAGGENAU,DF481161,12,Germany,316,2.5,Dishwashers,High
269,MIELE,G 5300 SC,14,Germany,265,3.5,Dishwashers,Medium
270,MIELE,G 5300 SCi,14,Germany,265,3.5,Dishwashers,Medium
271,MIELE,G 5370 SCVi,14,Germany,265,3.5,Dishwashers,Medium
272,MIELE,G 5500SCi,14,Germany,265,3.5,Dishwashers,Medium
273,MIELE,G 5500 SCU,14,Germany,265,3.5,Dishwashers,Medium
274,MIELE,G 5570 SCVi,14,Germany,265,3.5,Dishwashers,Medium
275,AEG,F99705IM0P,15,Italy,289,3.5,Dishwashers,Medium
276,BEKO,DFN28430*,14,Turkey,324,3,Dishwashers,High
277,BEKO,DFN28430W,14,Turkey,324,3,Dishwashers,High
278,BEKO,DFN28430X,14,Turkey,324,3,Dishwashers,High
279,PARMCO,PD6-PIT-1,14,China,264,3.5,Dishwashers,Medium
280,PROGRESS,PVX1550,13,Italy,351,2.5,Dishwashers,High
281,MIELE,G 4203 SC,14,"Czechia,Germany",312,3,Dishwashers,High
282,MIELE,G 4203 SCi,14,"Czechia,Germany",312,3,Dishwashers,High
283,MIELE,G 4203 SCU,14,"Czechia,Germany",312,3,Dishwashers,High
284,MIELE,G 4263 SCVi,14,"Czechia,Germany",312,3,Dishwashers,High
285,MIELE,G 42x3 SCx,14,"Czechia,Germany",312,3,Dishwashers,High
286,MIELE,G 4203 i,14,"Czechia,Germany",324,3,Dishwashers,High
287,MIELE,G 4263 Vi,14,"Czechia,Germany",324,3,Dishwashers,High
288,MIELE,G 42x3 xi,14,"Czechia,Germany",324,3,Dishwashers,High
289,BEKO,DFN38450*,14,Turkey,230,4,Dishwashers,Medium
290,BEKO,DFN38450W,14,Turkey,230,4,Dishwashers,Medium
291,BEKO,DFN38450X,14,Turkey,230,4,Dishwashers,Medium
292,BEKO,DDN38450,14,Turkey,230,4,Dishwashers,Medium
293,BEKO,DIN38450,14,Turkey,230,4,Dishwashers,Medium
294,BEKO,NONE,14,Turkey,230,4,Dishwashers,Medium
295,BOSCH,SKE53M05AU,6,Germany,135,3,Dishwashers,Low
296,PARMCO,PD45-SLIM-**,8,China,294,1.5,Dishwashers,Medium
297,PARMCO,PD45-SLIM-SS,8,China,294,1.5,Dishwashers,Medium
298,PARMCO,PD45-SLIM-W,8,China,294,1.5,Dishwashers,Medium
299,PARMCO,PD6-P*DF-1,14,China,264,3.5,Dishwashers,Medium
300,PARMCO,PD6-PSDF-1,14,China,264,3.5,Dishwashers,Medium
301,PARMCO,PD6-PWDF-1,14,China,264,3.5,Dishwashers,Medium
302,SIEMENS,SK76M530AU,6,Germany,135,3,Dishwashers,Low
303,BOSCH,SMU40M15AU,14,Germany,225,4,Dishwashers,Medium
304,PARMCO,PD6-P*L,14,China,263,3.5,Dishwashers,Medium
305,PARMCO,PD6-PSL,14,China,263,3.5,Dishwashers,Medium
306,PARMCO,PD6-PWL,14,China,263,3.5,Dishwashers,Medium
307,BOSCH,SCE,8,Germany,180,3,Dishwashers,Low
308,BOSCH,SCE53M05AU,8,Germany,180,3,Dishwashers,Low
309,BOSCH,SCE63M05AU,8,Germany,180,3,Dishwashers,Low
310,DELONGHI,DEDW60,12,China,330,2.5,Dishwashers,High
311,DELONGHI,DEDW60S,12,China,330,2.5,Dishwashers,High
312,DELONGHI,DEDW60W,12,China,330,2.5,Dishwashers,High
313,DE'LONGHI,DEDW45S,8,China,246,2,Dishwashers,Medium
314,DE'LONGHI,DEDW60SI,12,China,327,2.5,Dishwashers,High
315,BAUMATIC,BDW66*,12,China,327,2.5,Dishwashers,High
316,HOOVER,DYM 862X-AUS,16,"China,Italy",235,4,Dishwashers,Medium
317,HOOVER,DYM 863X-AUS,16,"China,Italy",235,4,Dishwashers,Medium
318,HOOVER,DYM86?X-AUS,16,"China,Italy",235,4,Dishwashers,Medium
319,DISHLEX,DSF6*06*,13,Poland,282,3,Dishwashers,Medium
320,DISHLEX,DSF6106W,13,Poland,282,3,Dishwashers,Medium
321,DISHLEX,DSF6106X,13,Poland,282,3,Dishwashers,Medium
322,DISHLEX,DSF6206W,13,Poland,282,3,Dishwashers,Medium
323,DISHLEX,DSF6206X,13,Poland,282,3,Dishwashers,Medium
324,DISHLEX,DSF6306W,13,Poland,282,3,Dishwashers,Medium
325,DISHLEX,DSF6306X,13,Poland,282,3,Dishwashers,Medium
326,SIMPSON,SSF6106 *,13,Poland,282,3,Dishwashers,Medium
327,SIMPSON,SSF6106W,13,Poland,282,3,Dishwashers,Medium
328,SIMPSON,SSF6106X,13,Poland,282,3,Dishwashers,Medium
329,ELECTROLUX,Electrolux,14,Italy,318,3,Dishwashers,High
330,ELECTROLUX,ESF8725ROX,14,Italy,318,3,Dishwashers,High
331,ELECTROLUX,ESL7510RO,14,Italy,318,3,Dishwashers,High
332,TEKA,LP8 835*,14,China,265,3.5,Dishwashers,Medium
333,TEKA,LP8 835W,14,China,265,3.5,Dishwashers,Medium
334,TEKA,LP8 835X,14,China,265,3.5,Dishwashers,Medium
335,AWARD,DWT13S,15,Turkey,347,3,Dishwashers,High
336,BEKO,DFN05410*,14,Turkey,324,3,Dishwashers,High
337,BEKO,DFN05410W,14,Turkey,324,3,Dishwashers,High
338,BEKO,DFN05410X,14,Turkey,324,3,Dishwashers,High
339,INDESIT,DFG 26T1 A AUS,14,Poland,325,3,Dishwashers,High
340,INDESIT,DFG 26T1 A NX AUS,14,Poland,325,3,Dishwashers,High
341,ARISTON,LFB 5M019 AUS,14,Poland,325,3,Dishwashers,High
342,ARISTON,LFB 5M019 X AUS,14,Poland,325,3,Dishwashers,High
343,ARISTON,LTB 6M019 AUS,14,Poland,325,3,Dishwashers,High
344,BEKO,DFN16420*,14,Turkey,270,3.5,Dishwashers,Medium
345,BEKO,DFN16420W,14,Turkey,270,3.5,Dishwashers,Medium
346,BEKO,DFN16420X,14,Turkey,270,3.5,Dishwashers,Medium
347,KITCHENAID,KDSDM 82130,13,Poland,324,2.5,Dishwashers,High
348,NOUVEAU,WQP12-7205D,14,China,320,3,Dishwashers,High
349,NOUVEAU,WQP12-7205DW,14,China,320,3,Dishwashers,High
350,DISHLEX,DSF6216X,13,Poland,282,3,Dishwashers,Medium
351,OMEGA,ODW802XB,13,Turkey,299,3,Dishwashers,Medium
352,CLASSIQUE,CLDW60I,14,China,320,3,Dishwashers,High
353,OMEGA,ODW101W,6,China,164,2.5,Dishwashers,Low
354,STIRLING,STRSS15,15,China,245,4,Dishwashers,Medium
355,IKEA,Valgjord 903.053.27,15,Italy,289,3.5,Dishwashers,Medium
356,SMEG,DWA6D15X,15,Italy,240,4,Dishwashers,Medium
357,ARC,ADF6SE2,12,China,277,3,Dishwashers,Medium
358,SMEG,DWA*6D,15,Italy,243,4,Dishwashers,Medium
359,SMEG,DWAFI6D15PO,15,Italy,243,4,Dishwashers,Medium
360,SMEG,DWAFI6D15T,15,Italy,243,4,Dishwashers,Medium
361,SMEG,DWAI6D15XT,15,Italy,243,4,Dishwashers,Medium
362,SMEG,DWAU6D15XT,15,Italy,243,4,Dishwashers,Medium
363,SMEG,DWA*6315*,15,Italy,243,4,Dishwashers,Medium
364,SMEG,DWA6315W,15,Italy,243,4,Dishwashers,Medium
365,SMEG,DWA6315X,15,Italy,243,4,Dishwashers,Medium
366,SMEG,DWAFI6315T,15,Italy,243,4,Dishwashers,Medium
367,SMEG,DWAI6315XT,15,Italy,243,4,Dishwashers,Medium
368,SMEG,DWAU6315X,15,Italy,243,4,Dishwashers,Medium
369,WESTINGHOUSE,WSF67251S,15,Turkey,294,3.5,Dishwashers,Medium
370,SMEG,DWA*6314,14,Italy,243,3.5,Dishwashers,Medium
371,SMEG,DWA6314B,14,Italy,243,3.5,Dishwashers,Medium
372,SMEG,DWA6314W,14,Italy,243,3.5,Dishwashers,Medium
373,SMEG,DWA6314X,14,Italy,243,3.5,Dishwashers,Medium
374,SMEG,DWAFI6314,14,Italy,243,3.5,Dishwashers,Medium
375,SMEG,DWAI6314X,14,Italy,243,3.5,Dishwashers,Medium
376,SMEG,DWAU6314X,14,Italy,243,3.5,Dishwashers,Medium
377,OMEGA,ODW60B,14,China,310,3,Dishwashers,High
378,SMEG,DWA*6214*,14,Italy,267,3.5,Dishwashers,Medium
379,SMEG,DWA6214S,14,Italy,267,3.5,Dishwashers,Medium
380,SMEG,DWA6214W,14,Italy,267,3.5,Dishwashers,Medium
381,SMEG,DWA6214X,14,Italy,267,3.5,Dishwashers,Medium
382,SMEG,DWAFI6214,14,Italy,267,3.5,Dishwashers,Medium
383,SMEG,DWAI6214X,14,Italy,267,3.5,Dishwashers,Medium
384,SMEG,DWAU6214X,14,Italy,267,3.5,Dishwashers,Medium
385,WESTINGHOUSE,WS*37381S,15,Turkey,294,3.5,Dishwashers,Medium
386,WESTINGHOUSE,WSF67381S,15,Turkey,294,3.5,Dishwashers,Medium
387,WESTINGHOUSE,WSU67381S,15,Turkey,294,3.5,Dishwashers,Medium
