,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
1817,KOGAN,KALED55MU8010SZA,55.0 LCD (LED),China,273,6,Televisions,Low
1818,BLAUPUNKT,BP7500AU9000,74.0 LCD,China,646,4.5,Televisions,High
1819,BLAUPUNKT,BP5500AU9000,55.0 LCD (LED),Australia,348,4.5,Televisions,Medium
1820,BLAUPUNKT,BP6500AU9000,64.0 LCD,China,468,4.5,Televisions,Medium
1821,HISENSE,65P8,65.0 LCD (LED),China,412,5.5,Televisions,Medium
1822,LG,OLED55B8STB,55.0 OLED,"South Korea,Indonesia",385,4,Televisions,Medium
1823,LG,OLED65B8STB,65.0 OLED,"South Korea,Indonesia",524,4,Televisions,Medium
1824,BAUHN,ATV40FHD-0618,40.0 LCD (LED),China,152,6,Televisions,Low
1825,KOGAN,KALED43MU8010SZA,43.0 LCD (LED),China,217,5,Televisions,Low
1826,HISENSE,75P8,75.0 LCD (LED),China,386,7,Televisions,Medium
1827,POLAROID,PH-2418FHDC,24.0 LCD (LED),China,83,5,Televisions,Low
1828,HISENSE,65P9,65.0 LCD (LED),China,580,4,Televisions,Medium
1829,HISENSE,75P9,75.0 LCD (LED),China,764,4,Televisions,High
1830,SAMSUNG,QA65Q8FNAW,65.0 LCD (LED),"Mexico,Vietnam",562,4,Televisions,Medium
1831,SAMSUNG,QA55Q8FNAW,55.0 LCD (LED),"Mexico,Vietnam",569,2.5,Televisions,Medium
1832,TCL,65C6US,64.0 LCD (LED),China,400,5.5,Televisions,Medium
1833,TCL,49C6US,48.0 LCD (LED),China,300,4.5,Televisions,Medium
1834,BLAUPUNKT,BP5000AU9000,49.0 LCD (LED),China,305,4.5,Televisions,Medium
1835,BLAUPUNKT,BP430500FHS,43.0 LCD (LED),China,196,5,Televisions,Low
1836,BLAUPUNKT,BP320500HS,30.0 LCD,China,109,5,Televisions,Low
1837,KOGAN,KALED32AH7000SZA,32.0 LCD (LED),China,103,6,Televisions,Low
1838,LG,49LU540H-TB,49.0 LCD (LED),"South Korea,Indonesia",239,5.5,Televisions,Low
1840,KOGAN,KALED49MU8010SZA,49.0 LCD,China,220,6,Televisions,Low
1842,TCL,40D3000F,39.0 LCD (LED),China,140,6,Televisions,Low
1843,BAUHN,ATV75UHD-0618,75.0 LCD,China,835,3.5,Televisions,High
1845,TCL,32D3000,32.0 LCD (LED),China,130,5,Televisions,Low
1846,SONY,KD-65A9F,65.0 OLED,Malaysia,704,3,Televisions,High
1847,SONY,KD-75Z9F,75.0 LCD (LED),Malaysia,867,3,Televisions,High
1848,BLAUPUNKT,BP5000AU6000,49.0 LCD (LED),China,309,4.5,Televisions,Medium
1849,VEON,SRO504K2018,50.0 LCD (LED),China,365,3.5,Televisions,Medium
1850,VEON,SRO58FHD2017,57.0 LCD,China,498,3.5,Televisions,Medium
1851,VEON,SRO50FHD2017,50.0 LCD,China,419,3,Televisions,Medium
1853,CHIQ,L32G5,31.0 LCD,China,134,4.5,Televisions,Low
1854,CHIQ,U50G9,49.0 LCD,China,295,4.5,Televisions,Medium
1855,CHIQ,U55G9,55.0 LCD,China,379,4.5,Televisions,Medium
1856,CHIQ,U65G9,64.0 LCD,China,441,5,Televisions,Medium
1857,CHIQ,U70G11,69.0 LCD,China,594,4.5,Televisions,Medium
1862,TEAC,LEV24A118FHD,24.0 LCD (LED),China,82,5,Televisions,Low
1863,TEAC,LEV32A118HD,32.0 LCD (LED),China,98,6,Televisions,Low
1864,SAMSUNG,UA65KU6500W,65.0 LCD (LED),Vietnam,560,4,Televisions,Medium
1865,THORN,TH-75UHD,75.0 LCD,China,649,4.5,Televisions,High
1866,MEDION,MD 31295,32.0 LCD (LED),China,145,4.5,Televisions,Low
1867,KONKA,UDL49MK794ANTS,49.0 LCD (LED),China,276,5,Televisions,Medium
1868,KONKA,UDL55MK794ANTS,55.0 LCD (LED),China,340,5,Televisions,Medium
1869,KONKA,UDL65MK794ANTS,65.0 LCD (LED),China,335,6,Televisions,Medium
1870,SAMSUNG,HG75AJ690UK,75.0 LCD (LED),Vietnam,551,5,Televisions,Medium
1871,SAMSUNG,HG65AJ690UK,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1872,SAMSUNG,HG55AJ690UK,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1873,SAMSUNG,HG49AJ690UK,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
1874,SAMSUNG,HG43AJ690UK,42.0 LCD (LED),Vietnam,259,4,Televisions,Low
1875,KOGAN,KALED50JU8000QA,49.0 LCD (LED),China,317,4.5,Televisions,Medium
1876,LG,24LU340C-TB,24.0 LCD (LED),"South Korea,Indonesia",78,5,Televisions,Low
1877,KOGAN,KALED32DH5000VA,32.0 LCD (LED),China,98,6,Televisions,Low
1878,KOGAN,KALED32DH5000VA,32.0 LCD (LED),China,98,6,Televisions,Low
1879,KOGAN,KALED32DH5000VB,32.0 LCD (LED),China,98,6,Televisions,Low
1880,KOGAN,KALED32DH5000VC,32.0 LCD (LED),China,98,6,Televisions,Low
1881,KOGAN,KALED32DH5000VD,32.0 LCD (LED),China,98,6,Televisions,Low
1882,KOGAN,KALED32DH5000VE,32.0 LCD (LED),China,98,6,Televisions,Low
1883,KOGAN,KALED32DH5000VB,32.0 LCD (LED),China,98,6,Televisions,Low
1884,KOGAN,KALED32DH5000VC,32.0 LCD (LED),China,98,6,Televisions,Low
1887,TEAC,LEV40A118FHD,40.0 LCD (LED),China,142,6,Televisions,Low
1888,PLATINUM,PT2019LED,19.0 LCD (LED),China,67,4.5,Televisions,Low
1889,PLATINUM,PT4006LED-1,40.0 LCD (LED),China,215,4.5,Televisions,Low
1890,HISENSE,65P5,65.0 LCD (LED),China,464,5,Televisions,Medium
1891,KONIC,KKD32MS550A2,32.0 LCD (LED),China,131,5,Televisions,Low
1892,KONIC,KKD40MS550A2,40.0 LCD (LED),China,167,5.5,Televisions,Low
1893,LAD,KL-4960D,55.0 LCD (LED),China,298,5.5,Televisions,Medium
1894,LAD,KL-5060D,55.0 LCD (LED),China,298,5.5,Televisions,Medium
1896,LAD,KL-55D3,55.0 LCD (LED),China,298,5.5,Televisions,Medium
1897,LG,32LU340C-TB,32.0 LCD (LED),"South Korea,Indonesia",98,6,Televisions,Low
1898,LAD,HL-32D3S,32.0 LCD (LED),China,143,4.5,Televisions,Low
1899,SONY,KD-75X7800F,75.0 LCD (LED),Malaysia,754,4,Televisions,High
1900,PHILIPS,24PHT4003/98,24.0 LCD,Netherlands,81,5,Televisions,Low
1901,PHILIPS,40PFT5063/79,39.0 LCD,Netherlands,127,6,Televisions,Low
1902,AKAI,AKTV-24COM,24.0 LCD,China,103,4,Televisions,Low
1903,PHILIPS,55PUT7303/79,55.0 LCD,China,370,4.5,Televisions,Medium
1904,PHILIPS,50PUT7303/79,50.0 LCD,China,344,4,Televisions,Medium
1905,PHILIPS,22PFT5403/98,22.0 LCD,China,137,2,Televisions,Low
1906,PHILIPS,65PUT7303/79,65.0 LCD,China,409,5.5,Televisions,Medium
1907,PHILIPS,50PUT6103/79,50.0 LCD,China,261,5,Televisions,Low
1908,PHILIPS,55PUT6103/79,55.0 LCD,China,278,5.5,Televisions,Medium
1909,BAUHN,ATV58UHD-0718,58.0 LCD,China,486,3.5,Televisions,Medium
1910,SAMSUNG,UA50NU7090W,49.0 LCD (LED),Vietnam,343,4,Televisions,Medium
1911,SAMSUNG,UA55NU7090W,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1912,SAMSUNG,UA65NU7090W,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1913,SAMSUNG,HG43AJ670UK,42.0 LCD (LED),Vietnam,259,4,Televisions,Low
1914,SAMSUNG,HG49AJ670UK,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
1915,SAMSUNG,HG55AJ670UK,55.0 LCD (LED),Vietnam,386,4,Televisions,Medium
1916,SAMSUNG,HG65AJ670UK,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
1917,SAMSUNG,UA55LS03NA,55.0 LCD (LED),Vietnam,467,3.5,Televisions,Medium
1918,SAMSUNG,UA55LS03NAS,55.0 LCD (LED),Vietnam,467,3.5,Televisions,Medium
1919,SAMSUNG,UA55LS03NAW,55.0 LCD (LED),Vietnam,467,3.5,Televisions,Medium
1920,SAMSUNG,UA65LS03NA,65.0 LCD (LED),Vietnam,525,4,Televisions,Medium
1921,SAMSUNG,UA65LS03NAS,65.0 LCD (LED),Vietnam,525,4,Televisions,Medium
1922,SAMSUNG,UA65LS03NAW,65.0 LCD (LED),Vietnam,525,4,Televisions,Medium
1923,CHIQ,L24H3,24.0 LCD (LED),China,72,5.5,Televisions,Low
1924,CHIQ,L43G5,43.0 LCD (LED),China,204,5,Televisions,Low
1925,TEAC,LE40A4E1FHD,40.0 LCD (LED),China,135,6,Televisions,Low
1926,PHILIPS,55OLED873/79,55.0 OLED,China,532,3,Televisions,Medium
1927,PHILIPS,65OLED873/79,65.0 OLED,China,641,3.5,Televisions,High
1928,CHIQ,L39G4,39.0 LCD (LED),China,166,5,Televisions,Low
1929,TCL,32S6500S,31.0 LCD (LED),China,124,5,Televisions,Low
1930,CHIQ,L49G5,48.0 LCD (LED),China,277,4.5,Televisions,Medium
1931,TCL,28D3000,27.0 LCD (LED),China,110,4.5,Televisions,Low
1932,TCL,50E18US,49.0 LCD (LED),China,270,5,Televisions,Low
1933,TCL,50P4US,49.0 LCD (LED),China,270,5,Televisions,Low
1934,TCL,50***US,49.0 LCD (LED),China,270,5,Televisions,Low
1935,TEAC,LE55A4S1UHD,55.0 LCD (LED),Turkey,217,7,Televisions,Low
1936,LG,49UU665H-TA,49.0 LCD (LED),"South Korea,Indonesia",293,4.5,Televisions,Medium
1937,LG,65UU761H-TB,65.0 LCD (LED),"South Korea,Indonesia",454,5,Televisions,Medium
1938,LG,65UU665H-TC,65.0 LCD (LED),"South Korea,Indonesia",403,5.5,Televisions,Medium
1939,LG,43UU665H-TA,43.0 LCD (LED),"South Korea,Indonesia",239,4.5,Televisions,Low
1940,LG,55UU665H-TA,55.0 LCD (LED),"South Korea,Indonesia",334,5,Televisions,Medium
1941,LG,55UU640C-TB,55.0 LCD (LED),"South Korea,Indonesia",337,5,Televisions,Medium
1942,LG,65UU640C-TB,65.0 LCD (LED),"South Korea,Indonesia",526,4,Televisions,Medium
1944,HISENSE,32P2,32.0 LCD (LED),China,84,7,Televisions,Low
1946,LG,60UK6200PTA,60.0 LCD (LED),"South Korea,Indonesia",431,4.5,Televisions,Medium
1947,PALSONIC,PT4315SU,43.0 LCD (LED),China,217,5,Televisions,Low
1948,TCL,40S6500FS,39.0 LCD (LED),China,158,5.5,Televisions,Low
1949,DGTEC,DG3218HDC,32.0 LCD,China,110,5.5,Televisions,Low
1950,AKAI,AK3218HD,32.0 LCD,China,135,4.5,Televisions,Low
1952,POLAROID,PL6018UHDS,60.0 LCD,China,443,4.5,Televisions,Medium
1953,PALSONIC,PT3215SH,32.0 LCD (LED),China,103,6,Televisions,Low
1954,TCL,55E18US,55.0 LCD (LED),China,290,5.5,Televisions,Medium
1955,TCL,55E19US,55.0 LCD (LED),China,290,5.5,Televisions,Medium
1956,TCL,55P4US,55.0 LCD (LED),China,290,5.5,Televisions,Medium
1958,TCL,65P4US,64.0 LCD (LED),China,375,5.5,Televisions,Medium
1959,SAMSUNG,HG32AJ570NK,32.0 LCD (LED),Vietnam,119,5,Televisions,Low
1960,SAMSUNG,HG43AJ570MK,42.0 LCD (LED),Vietnam,199,5,Televisions,Low
1961,SAMSUNG,HG40AJ570MK,39.0 LCD (LED),Vietnam,174,5,Televisions,Low
1962,SAMSUNG,HG49AJ570MK,49.0 LCD (LED),Vietnam,254,5,Televisions,Low
1964,TCL,43S6500FS,42.0 LCD (LED),China,175,5.5,Televisions,Low
1965,AKAI,AK4919UHDS,49.0 LCD,China,291,4.5,Televisions,Medium
1966,PALSONIC,PT4915SU,49.0 LCD (LED),China,220,6,Televisions,Low
1968,TOSHIBA,55U9850A,55.0 LCD,China,268,6,Televisions,Low
1969,SONIQ,N50UV18A*,50.0 LCD (LED),China,350,4,Televisions,Medium
1970,SONIQ,N50UV18A-AU,50.0 LCD (LED),China,350,4,Televisions,Medium
1971,SONIQ,N50UV18A-NZ,50.0 LCD (LED),China,350,4,Televisions,Medium
1972,TCL,55S6500FS,55.0 LCD (LED),China,230,6,Televisions,Low
1973,TCL,49S6500FS,48.0 LCD (LED),China,200,6,Televisions,Low
1974,KOGAN,KALED32QH7000SKA,32.0 LCD (LED),China,145,4.5,Televisions,Low
1975,KOGAN,KALED75*U9010SKA,75.0 LCD,China,743,4,Televisions,High
1976,KOGAN,KALED75XU9010SKA,75.0 LCD,China,743,4,Televisions,High
1977,KOGAN,KALED75YU9010SKA,75.0 LCD,China,743,4,Televisions,High
1978,KOGAN,KALED75ZU9010SKA,75.0 LCD,China,743,4,Televisions,High
1979,KOGAN,KALED40QF7000SKA,40.0 LCD (LED),China,202,4.5,Televisions,Low
1980,BAUHN,ATV60UHD-0918,60.0 LCD (LED),China,424,4.5,Televisions,Medium
1981,LG,55EU961H-TA,55.0 OLED,"South Korea,Indonesia",410,4,Televisions,Medium
1982,LG,65EU961H-TA,65.0 OLED,"South Korea,Indonesia",512,4.5,Televisions,Medium
1983,LG,43UU640C-TB,43.0 LCD (LED),"South Korea,Indonesia",257,4,Televisions,Low
1984,LG,49UU640C-TB,49.0 LCD (LED),"South Korea,Indonesia",303,4.5,Televisions,Medium
1985,LG,70UU640C-TB,70.0 LCD (LED),"South Korea,Indonesia",568,4.5,Televisions,Medium
1986,LG,75UU640C-TB,75.0 LCD (LED),"South Korea,Indonesia",705,4,Televisions,High
1987,LG,86UU640C-TB,86.0 LCD (LED),"South Korea,Indonesia",947,4,Televisions,High
1988,JVC,LT-32N370AN,32.0 LCD (LED),China,130,5,Televisions,Low
1989,KOGAN,KALED43*U9010SKA,42.0 LCD (LED),China,368,2.5,Televisions,Medium
1990,KOGAN,KALED43XU9010SKA,42.0 LCD (LED),China,368,2.5,Televisions,Medium
1991,KOGAN,KALED43YU9010SKA,42.0 LCD (LED),China,368,2.5,Televisions,Medium
1992,KOGAN,KALED43ZU9010SKA,42.0 LCD (LED),China,368,2.5,Televisions,Medium
1993,HITACHI,VZC32FHD5300,32.0 LCD,China,138,4.5,Televisions,Low
1994,SHARP,LC-50UA6800X,49.0 LCD (LED),Malaysia,353,4,Televisions,Medium
1995,JVC,LT-55N685*,55.0 LCD (LED),China,460,3.5,Televisions,Medium
1997,JVC,LT-55N685AN,55.0 LCD (LED),China,460,3.5,Televisions,Medium
1998,KOGAN,KALED58XU9010SKA,57.0 LCD,China,503,3.5,Televisions,Medium
1999,KOGAN,KALED24EH6000DVA,24.0 LCD (LED),China,66,6,Televisions,Low
2000,TEAC,LE32A318HD,32.0 LCD (LED),Turkey,116,5.5,Televisions,Low
2001,TEAC,LE40A318FHD,40.0 LCD (LED),Turkey,171,5.5,Televisions,Low
2002,TEAC,LE43A518UHD,43.0 LCD (LED),Turkey,200,5,Televisions,Low
2003,TEAC,LE43A718UHD,43.0 LCD (LED),Turkey,200,5,Televisions,Low
2004,TEAC,LE49A318FHD,49.0 LCD (LED),Turkey,178,6,Televisions,Low
2005,TEAC,LE49A518UHD,49.0 LCD (LED),Turkey,272,5,Televisions,Low
2006,TEAC,LE55A518UHD,55.0 LCD (LED),Turkey,238,6,Televisions,Low
2007,TEAC,LE49A718UHD,49.0 LCD (LED),Turkey,236,5.5,Televisions,Low
2008,TEAC,LE55A718UHD,55.0 LCD (LED),Turkey,238,6,Televisions,Low
2009,TEAC,LE65A718UHD,65.0 LCD (LED),Turkey,301,6,Televisions,Medium
2010,KOGAN,KALED43JU8000ZE,43.0 LCD (LED),China,217,5,Televisions,Low
2011,VEON,VN40G62018,39.0 LCD,China,190,4.5,Televisions,Low
2012,VEON,VN554KID50-P,55.0 LCD,China,423,4,Televisions,Medium
2013,SAMSUNG,UA43LS03NA,42.0 LCD (LED),Vietnam,350,2.5,Televisions,Medium
2014,SAMSUNG,UA43LS03NAS,42.0 LCD (LED),Vietnam,350,2.5,Televisions,Medium
2015,SAMSUNG,UA43LS03NAW,42.0 LCD (LED),Vietnam,350,2.5,Televisions,Medium
2016,SAMSUNG,UA49LS03NA,49.0 LCD (LED),Vietnam,456,2.5,Televisions,Medium
2017,SAMSUNG,UA49LS03NAS,49.0 LCD (LED),Vietnam,456,2.5,Televisions,Medium
2018,SAMSUNG,UA49LS03NAW,49.0 LCD (LED),Vietnam,456,2.5,Televisions,Medium
2019,KOGAN,KALED24DH5000VA,24.0 LCD (LED),China,63,6,Televisions,Low
2020,KOGAN,KALED65JU8000QA,64.0 LCD (LED),China,465,5,Televisions,Medium
2021,JVC,LT-50N790A,50.0 LCD (LED),China,380,3.5,Televisions,Medium
2022,JVL,D315A114-T,32.0 LCD,China,138,4.5,Televisions,Low
2023,JVL,JVL032TVH001BLK,32.0 LCD,China,138,4.5,Televisions,Low
2024,JVL,D315A114-T-S,32.0 LCD,China,138,4.5,Televisions,Low
2025,JVL,JVL032TVHS01BLK,32.0 LCD,China,138,4.5,Televisions,Low
2026,KOGAN,KALED50*U9010SKA,50.0 LCD (LED),China,359,3.5,Televisions,Medium
2027,KOGAN,KALED50XU9010SKA,50.0 LCD (LED),China,359,3.5,Televisions,Medium
2028,KOGAN,KALED50YU9010SKA,50.0 LCD (LED),China,359,3.5,Televisions,Medium
2029,JVL,D55RWB624-U-T-S,55.0 LCD,China,361,4.5,Televisions,Medium
2030,JVL,JVL055TVHS01BLK,55.0 LCD,China,361,4.5,Televisions,Medium
2034,CHIQ,U58E7,58.0 LCD (LED),China,368,5,Televisions,Medium
2035,PLATINUM,PT2020LED,19.0 LCD,China,65,5,Televisions,Low
2036,JVL,D43RWB344-U-T-S,43.0 LCD,China,230,4.5,Televisions,Low
2037,JVL,JVL043TVHS01BLK,43.0 LCD,China,230,4.5,Televisions,Low
2038,JVL,D65RWB624-U-T-S,65.0 LCD,China,493,4.5,Televisions,Medium
2039,JVL,JVL065TVHS01BLK,65.0 LCD,China,493,4.5,Televisions,Medium
2040,KOGAN,KALED40AF7000STA,40.0 LCD,China,189,5,Televisions,Low
2041,TCL,65*****,64.0 LCD (LED),China,406,5.5,Televisions,Medium
2042,TCL,65E19US,64.0 LCD (LED),China,406,5.5,Televisions,Medium
2043,TCL,65P4USM,64.0 LCD (LED),China,406,5.5,Televisions,Medium
2044,AKAI,AK3219NF,32.0 LCD,China,130,5,Televisions,Low
2045,PHILIPS,55PUT6103/75,55.0 LCD,China,278,5.5,Televisions,Medium
2046,PHILIPS,50PUT6103/75,50.0 LCD,China,246,5.5,Televisions,Low
2047,TECO,LED24GFR*A-1,24.0 LCD (LED),China,90,4.5,Televisions,Low
2048,TECO,LED24GFRA-1,24.0 LCD (LED),China,90,4.5,Televisions,Low
2049,TECO,LED24GFRDA-1,24.0 LCD (LED),China,90,4.5,Televisions,Low
2050,HISENSE,55PX,55.0 OLED,China,408,4,Televisions,Medium
2051,KOGAN,KALED55JU8000ZA,55.0 LCD,China,391,4,Televisions,Medium
2052,BLAUPUNKT,BP6000AU9000,60.0 LCD (LED),China,438,4.5,Televisions,Medium
2053,HISENSE,43P1,43.0 LCD (LED),China,217,5,Televisions,Low
2054,HISENSE,65PX,65.0 OLED,China,465,5,Televisions,Medium
2055,CHIQ,L20G4,19.0 LCD (LED),China,71,4.5,Televisions,Low
2056,CHIQ,U75G11,75.0 LCD (LED),China,587,5,Televisions,Medium
2057,BAUHN,ATV55UHDS-1018,55.0 LCD,China,331,5,Televisions,Medium
2058,TECO,LED32GHR*A-1,32.0 LCD (LED),China,105,6,Televisions,Low
2059,TECO,LED32GHRA-1,32.0 LCD (LED),China,105,6,Televisions,Low
2060,TECO,LED32GHRDA-1,32.0 LCD (LED),China,105,6,Televisions,Low
2061,HITACHI,VZC24FHD5300V,24.0 LCD,China,91,4.5,Televisions,Low
2062,AIWA,AW505U,50.0 LCD (LED),China,399,3,Televisions,Medium
2063,SHARP,LC-60UA6800X,60.0 LCD (LED),Malaysia,496,4,Televisions,Medium
2065,JVC,LT-40N570AN,40.0 LCD (LED),China,200,4.5,Televisions,Low
2066,KONIC,KUD55VT680AC,55.0 LCD (LED),China,428,3.5,Televisions,Medium
2067,LAD,HL-55UD3S,55.0 LCD (LED),China,398,4,Televisions,Medium
2068,AKAI,AK4019NF,40.0 LCD (LED),China,204,4.5,Televisions,Low
2069,JVC,LT-50N590A,50.0 LCD (LED),China,415,3,Televisions,Medium
2070,HITACHI,UZ556800,55.0 LCD,China,331,5,Televisions,Medium
2071,HITACHI,UZ656800,64.0 LCD,China,441,5,Televisions,Medium
2072,HISENSE,24P2,24.0 LCD (LED),China,85,5,Televisions,Low
2074,JVC,LT-39N370AN,39.0 LCD (LED),China,195,4.5,Televisions,Low
2075,HITACHI,40FHDSM8,40.0 LCD,China,204,4.5,Televisions,Low
2076,HITACHI,50UHDSM8,49.0 LCD,China,287,4.5,Televisions,Medium
2077,PHILIPS,55OLED803/75,55.0 OLED,China,594,2.5,Televisions,Medium
2078,PHILIPS,55OLED803/79,55.0 OLED,China,594,2.5,Televisions,Medium
2081,PHILIPS,65OLED803/75,65.0 OLED,China,806,2.5,Televisions,High
2082,PHILIPS,65OLED803/79,65.0 OLED,China,806,2.5,Televisions,High
2085,HITACHI,55UHDSM8,55.0 LCD,China,331,5,Televisions,Medium
2090,KOGAN,KALED75MU8010SZA,75.0 LCD,China,668,4.5,Televisions,High
2091,PLATINUM,PT5506UHD-5,55.0 LCD,China,401,4,Televisions,Medium
2092,VEON,SRO754K2018,75.0 LCD,China,936,3,Televisions,High
2094,JVC,LT-65N785AN,65.0 LCD (LED),China,675,3,Televisions,High
2095,JVC,LT-58N790A,58.0 LCD (LED),China,590,2.5,Televisions,Medium
2096,VIANO,STV70UHD4K,70.0 LCD (LED),China,740,3.5,Televisions,High
2097,VEON,SRO322018,32.0 LCD,China,138,4.5,Televisions,Low
2098,TOSHIBA,58U7880AZ,57.0 LCD,China,503,3.5,Televisions,Medium
2099,TOSHIBA,40L4750AZ,40.0 LCD,China,233,4,Televisions,Low
2100,TOSHIBA,55U9850AZ,55.0 LCD,China,268,6,Televisions,Low
2101,TOSHIBA,65U9850AZ,64.0 LCD,China,482,4.5,Televisions,Medium
2102,TOSHIBA,75U7880AZ,75.0 LCD,China,743,4,Televisions,High
2103,KONKA,KDG32M,32.0 LCD (LED),China,123,5.5,Televisions,Low
2104,KONKA,KDG32MD662ANTS,32.0 LCD (LED),China,123,5.5,Televisions,Low
2105,KONKA,KDG32MX665AN2,32.0 LCD (LED),China,123,5.5,Televisions,Low
2106,KONKA,KDG40M,40.0 LCD (LED),China,200,4.5,Televisions,Low
2107,KONKA,KDG40MD662ANTS,40.0 LCD (LED),China,200,4.5,Televisions,Low
2108,KONKA,KDG40MX665AN2,40.0 LCD (LED),China,200,4.5,Televisions,Low
2109,KONKA,49MK794ANTS,49.0 LCD (LED),China,276,5,Televisions,Medium
2110,KONKA,KUD49MK794ANTS,49.0 LCD (LED),China,276,5,Televisions,Medium
2112,KONKA,55MK794ANTS,55.0 LCD (LED),China,340,5,Televisions,Medium
2113,KONKA,KUD55MK794ANTS,55.0 LCD (LED),China,340,5,Televisions,Medium
2115,KONKA,65MK794ANTS,65.0 LCD (LED),China,335,6,Televisions,Medium
2116,KONKA,KUD65MK794ANTS,65.0 LCD (LED),China,335,6,Televisions,Medium
2118,PHILIPS,65PUT6703/75,65.0 LCD,China,445,5,Televisions,Medium
2120,PHILIPS,65PUT6703/79,65.0 LCD,China,445,5,Televisions,Medium
2122,KOGAN,KALED32EH6100DVA,32.0 LCD,China,130,5,Televisions,Low
2123,KOGAN,KALED40GF7100VA,40.0 LCD,China,175,5,Televisions,Low
2124,KOGAN,KALED50JU8100VA,50.0 LCD,China,280,5,Televisions,Medium
2125,KOGAN,KALED55JU8100VA,55.0 LCD,China,370,4.5,Televisions,Medium
2126,HITACHI,UZ756800,75.0 LCD,China,649,4.5,Televisions,High
2127,CHIQ,L40G4,40.0 LCD (LED),China,188,5,Televisions,Low
2128,CHIQ,L40G5,40.0 LCD,China,189,5,Televisions,Low
2130,SONIQ,E32HV18A*,32.0 LCD (LED),China,138,4.5,Televisions,Low
2131,SONIQ,E32HV18A-AU,32.0 LCD (LED),China,138,4.5,Televisions,Low
2132,SONIQ,E32HV18A-NZ,32.0 LCD (LED),China,138,4.5,Televisions,Low
2134,JVC,LT-55N775AN,55.0 LCD (LED),China,460,3.5,Televisions,Medium
2135,BAUHN,ATV50UHD-1218,50.0 LCD (LED),China,226,6,Televisions,Low
2136,KOGAN,KALED75JU8000GA,75.0 LCD (LED),China,602,5,Televisions,High
2137,KOGAN,KALED43JU8100GA,43.0 LCD (LED),China,183,5.5,Televisions,Low
2138,KOGAN,KALED65KU8000GA,65.0 LCD (LED),China,448,5,Televisions,Medium
2139,VEON,VN50U22018L,50.0 LCD,China,445,3,Televisions,Medium
2140,VEON,VN55U22018L,55.0 LCD (LED),China,474,3.5,Televisions,Medium
2141,AKAI,AK5019UHDS,50.0 LCD,China,222,6,Televisions,Low
2142,DEVANTI,STV-UHD-49-BK,49.0 LCD,China,220,6,Televisions,Low
2143,PHILIPS,50PUT7383/75,50.0 LCD,China,307,4.5,Televisions,Medium
2144,PHILIPS,50PUT7383/79,50.0 LCD,China,307,4.5,Televisions,Medium
2147,PHILIPS,55PUT7383/75,55.0 LCD,China,451,3.5,Televisions,Medium
2148,PHILIPS,55PUT7383/79,55.0 LCD,China,451,3.5,Televisions,Medium
2151,PHILIPS,65PUT7383/75,65.0 LCD,China,454,5,Televisions,Medium
2152,PHILIPS,65PUT7383/79,65.0 LCD,China,454,5,Televisions,Medium
2155,PHILIPS,58PUT6183/7*,58.0 LCD,China,300,6,Televisions,Medium
2156,PHILIPS,58PUT6183/75,58.0 LCD,China,300,6,Televisions,Medium
2157,PHILIPS,58PUT6183/79,58.0 LCD,China,300,6,Televisions,Medium
2158,LG,43LU340C-TB,43.0 LCD (LED),"South Korea,Indonesia",205,5,Televisions,Low
2159,BLAUPUNKT,BP3200AU6000,32.0 LCD,China,120,5,Televisions,Low
2160,KOGAN,KALED65******SKA,64.0 LCD (LED),"Indonesia,China",465,5,Televisions,Medium
2161,KOGAN,KALED65XU9010SKA,64.0 LCD (LED),"Indonesia,China",465,5,Televisions,Medium
2162,KOGAN,KALED65YU9010SKA,64.0 LCD (LED),"Indonesia,China",465,5,Televisions,Medium
2163,KOGAN,KALED65ZU9010SKA,64.0 LCD (LED),"Indonesia,China",465,5,Televisions,Medium
2165,PALSONIC,PT5525SU,55.0 LCD (LED),China,373,4.5,Televisions,Medium
2167,SONY,KD-75X8500G,75.0 LCD (LED),Malaysia,599,5,Televisions,Medium
2168,AKAI,AK4019FHD,40.0 LCD,China,145,6,Televisions,Low
2169,LG,32LM630BPTB,32.0 LCD (LED),"South Korea,Indonesia",114,5.5,Televisions,Low
2170,LG,43LM6300PTB,43.0 LCD (LED),"South Korea,Indonesia",180,5.5,Televisions,Low
2171,LG,43UM7400PTA,43.0 LCD (LED),"South Korea,Indonesia",258,4,Televisions,Low
2172,LG,43UM7600PTA,43.0 LCD (LED),"South Korea,Indonesia",258,4,Televisions,Low
2173,LG,49SM8100PTA,49.0 LCD (LED),"South Korea,Indonesia",308,4,Televisions,Medium
2174,LG,49SM8100PVA,49.0 LCD (LED),"South Korea,Indonesia",308,4,Televisions,Medium
2175,LG,49SM8600PTA,49.0 LCD (LED),"South Korea,Indonesia",301,4.5,Televisions,Medium
